user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,ZONE1,ZONE2,MRG,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
00ff3325691650d1f70ce63896f0f579639193f4,,F 9-12 month,,,,,,,,,,,,NO,4,,,1
00ff3ec40cd75801ec41fe0a10de6716f594cdd2,KAOLACK,K > 24 month,14500.0,15.0,16702.0,5567.0,19.0,1320.0,614.0,169.0,19.0,,,NO,60,All-net 1000F=(3000F On+3000F Off);5d,6.0,0
00ff45812b2e02bbdc3b57867876985179fbe93b,LOUGA,K > 24 month,1100.0,2.0,1098.0,366.0,4.0,,4.0,9.0,5.0,,,NO,38,All-net 500F=2000F;5d,1.0,0
00ff5215d27981a1beec641506259fccb3632913,,K > 24 month,,,,,,57.0,,,,,,NO,10,,,1
00ff5686a20ed8e8aa4b4fa213fb4f20d253d707,DAKAR,K > 24 month,4700.0,19.0,4195.0,1398.0,28.0,1308.0,3.0,15.0,10.0,,,NO,50,IVR Echat_Daily_50F,8.0,0
00ff579ec10480aefb5dec58c26580d22250f596,,K > 24 month,8200.0,12.0,7896.0,2632.0,20.0,18311.0,2.0,9.0,34.0,,,NO,59,"Data:1000F=2GB,30d",6.0,0
00ff5b88de8c018288773331ac3909c96101017d,,K > 24 month,5950.0,18.0,5824.0,1941.0,18.0,5393.0,1.0,7.0,,,,NO,33,"Data: 100 F=40MB,24H",13.0,1
00ff6d3da1cbac7784e29c17c63c413dc5959c15,SAINT-LOUIS,K > 24 month,11450.0,41.0,11450.0,3817.0,45.0,,963.0,118.0,9.0,,,NO,61,On net 200F=Unlimited _call24H,34.0,0
00ff99bdd5435af1b9a5270c42b894893e68b0ff,TAMBACOUNDA,K > 24 month,11500.0,23.0,12000.0,4000.0,24.0,,406.0,220.0,1.0,,,NO,61,MIXT:500F= 2500F on net _2500F off net;2d,24.0,0
00ffa5c1bcc10ad555854c3866588afec1c9056e,TAMBACOUNDA,K > 24 month,,,,,,,,,,,,NO,1,,,1
00ffabf23774acba83fddc1cf8ce2edabc58ff22,THIES,K > 24 month,4000.0,8.0,3999.0,1333.0,15.0,0.0,56.0,31.0,0.0,,,NO,43,All-net 500F=2000F;5d,4.0,0
00ffb709c7fd25686a233f55852573fa36287ba7,THIES,K > 24 month,,,,,,0.0,,,,,,NO,6,,,0
00ffb889816877864bd62916afbf60c07db5658a,,K > 24 month,,,,,,,,,,,,NO,3,,,1
00ffbf8176ab2894757cdcd6adfc6a304e5c1219,DAKAR,K > 24 month,,,,,,53.0,,,,,,NO,11,,,0
00ffd5e1ea5ae491cb39b85002eb6d82c7c01b56,,K > 24 month,1300.0,6.0,1295.0,432.0,7.0,155.0,5.0,,,,,NO,21,"Data: 200 F=100MB,24H",2.0,0
00ffda2cd681be54da0eac6d128d604f763e80a3,,K > 24 month,,,,,,,,,,,,NO,1,,,1
00ffde3dcbb7f16c6fb72e8c1aec209d226b587e,SAINT-LOUIS,K > 24 month,7000.0,14.0,7000.0,2333.0,14.0,,117.0,137.0,38.0,,,NO,54,All-net 500F=2000F;5d,9.0,0
00ffdf09d256efc5b54337a1b2a6196c18eaf1fc,TAMBACOUNDA,K > 24 month,,,,,,0.0,,,,,,NO,10,,,0
00ffe4ec31ea3fa0d0618f582e8ec7c8ab002583,SAINT-LOUIS,K > 24 month,500.0,1.0,491.0,164.0,3.0,,4.0,4.0,,,,NO,11,,,0
00ffe7519db855e31ae14f2c57ed387563513750,,K > 24 month,3100.0,14.0,3084.0,1028.0,17.0,4462.0,,1.0,,,,NO,23,"Data: 100 F=40MB,24H",13.0,0
00ffe844ade73566fc600ad7a5eddf8f98d4fd3b,FATICK,K > 24 month,10000.0,10.0,9999.0,3333.0,12.0,1.0,1109.0,160.0,123.0,,,NO,62,"On-net 500=4000,10d",3.0,0
00ffecd00b7fcf3797d47c5c6b5ec61daae004be,DIOURBEL,K > 24 month,500.0,1.0,500.0,167.0,1.0,,22.0,2.0,7.0,,,NO,19,All-net 500F=2000F;5d,1.0,0
00fff2e6c940b2c4a8e4aa5bc22606da43077eda,SAINT-LOUIS,K > 24 month,,,,,,,,,,,,NO,3,,,0
010006d8c20455339366581d0e4efde3bd44a7fb,ZIGUINCHOR,K > 24 month,5000.0,3.0,5000.0,1667.0,3.0,2162.0,,,,,,NO,25,"Data:1000F=5GB,7d",2.0,0
010023b3ee693612be09ba575ffe1e493aa6944d,LOUGA,K > 24 month,3500.0,4.0,3501.0,1167.0,6.0,2735.0,,13.0,,,,NO,16,"Data:490F=1GB,7d",2.0,0
01002580fd9d000586eaeee25cc726ca26974bce,DAKAR,K > 24 month,9450.0,41.0,7801.0,2600.0,51.0,,29.0,43.0,7.0,,,NO,61,All-net 500F=2000F;5d,1.0,0
01002738fc03e920989324345a326e546f40216d,MATAM,K > 24 month,200.0,2.0,400.0,133.0,4.0,257.0,,,,,,NO,17,"Data: 100 F=40MB,24H",4.0,0
01002d1907baf5f2d55a00d732e3b9a0f4abc23b,KAOLACK,K > 24 month,900.0,4.0,900.0,300.0,6.0,94.0,61.0,12.0,3.0,,,NO,42,On net 200F=Unlimited _call24H,2.0,0
010032a7afcfbf7b897713b39eed8daa50b7534a,,K > 24 month,900.0,3.0,600.0,200.0,3.0,294.0,113.0,16.0,3.0,,,NO,12,On net 200F=Unlimited _call24H,3.0,0
0100336aa55eb1fb9b8c34a635997fa058cad02e,,K > 24 month,,,10.0,3.0,1.0,,,,,,,NO,2,,,1
01003ffc6e271fa5cceafc17ac0b1ece8346c129,,K > 24 month,,,,,,0.0,7.0,,,,,NO,20,,,0
010040fbcac1816ab178696fb2e15da0edea73e7,LOUGA,K > 24 month,2000.0,2.0,1980.0,660.0,2.0,3155.0,7.0,,,,,NO,37,"Data:1000F=2GB,30d",2.0,0
0100495671ba5d759208028d4a652ef22be40798,SAINT-LOUIS,K > 24 month,15700.0,24.0,16699.0,5566.0,32.0,53606.0,9.0,1.0,,,,NO,61,"Data:490F=1GB,7d",12.0,0
010058ca6ba290594249185affe69759d7db52cf,LOUGA,K > 24 month,2500.0,3.0,2501.0,834.0,4.0,34.0,6.0,1.0,23.0,,,NO,29,All-net 500F =2000F_AllNet_Unlimited,2.0,0
010066b0933e75f2bd375ac6858ad70b3c8173ec,,K > 24 month,,,,,,,,,,,,NO,40,,,0
010069b3ddc5d0a2e82dbde21f25f31085e67283,DAKAR,K > 24 month,50.0,1.0,,,,,,,,,,NO,8,,,0
01006e104ac7dbd27bfdc1fc27f3e2198fcfffd8,THIES,K > 24 month,5200.0,9.0,5356.0,1785.0,14.0,7058.0,29.0,43.0,2.0,,0.0,NO,62,"Data:1000F=2GB,30d",2.0,0
010077843348e66a5749101fff3223056d3681ed,,I 18-21 month,,,,,,,,,,,,NO,2,,,1
010081c3122a7c1c2b2bff52622b837007ce7797,KAFFRINE,K > 24 month,4550.0,19.0,4550.0,1517.0,21.0,259.0,1342.0,52.0,4.0,,,NO,61,On net 200F=Unlimited _call24H,16.0,0
010086365b1ed34f7abbc309c6a7ed486863497e,DAKAR,K > 24 month,4600.0,9.0,4499.0,1500.0,15.0,,26.0,56.0,8.0,,,NO,34,All-net 500F=2000F;5d,4.0,0
01009527044bbbe4e6b4a14fae8a72ce2199d316,,H 15-18 month,,,,,,,,,,,,NO,2,,,1
0100973d262c5393b981ab4f65fbbfebf14ce702,,K > 24 month,,,,,,,,,,,,NO,11,,,1
01009e786af831d7f4876e353b1ce1469f2d381d,,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,,35.0,36.0,,,,NO,29,All-net 500F=2000F;5d,2.0,0
0100a0deeaca4a698cc67313621375ba58a3c4aa,KAOLACK,K > 24 month,42000.0,59.0,43501.0,14500.0,62.0,0.0,222.0,790.0,206.0,,1.0,NO,61,All-net 500F =2000F_AllNet_Unlimited,77.0,0
0100a1038274476d8f4d610b1e8bccee506dad2d,KAOLACK,K > 24 month,,,,,,,,,,,,NO,17,,,0
0100a92101bf07cf751c931456e683c620fde2b5,DAKAR,K > 24 month,4800.0,11.0,4703.0,1568.0,10.0,5818.0,0.0,,,,,NO,50,"Data:1000F=2GB,30d",2.0,0
0100ade16fe66308a87b1b78305221a5fa01b19b,KAOLACK,K > 24 month,500.0,1.0,500.0,167.0,1.0,,20.0,,,,,NO,58,"On-net 500=4000,10d",1.0,0
0100af98e0e88bf82c03bd82e410214cc58f4edd,DIOURBEL,K > 24 month,11500.0,15.0,10894.0,3631.0,14.0,25297.0,9.0,4.0,32.0,,,NO,59,"Data:1000F=2GB,30d",7.0,0
0100b31ce6b68b4e12ed6cbe1126c1296c19db8a,MATAM,K > 24 month,,,,,,780.0,0.0,,,,,NO,9,,,0
0100b4c802771053d0e4afdf47e5b1854de8b7a5,,K > 24 month,7350.0,24.0,7286.0,2429.0,25.0,0.0,66.0,265.0,2.0,1.0,0.0,NO,45,On net 200F=Unlimited _call24H,20.0,0
0100b65ab3dce993698f4244fac91977b58cf6da,,K > 24 month,,,,,,,,,,,,NO,4,,,1
0100b77d0fe8f69923250497d926aaaab8726ede,SAINT-LOUIS,K > 24 month,7500.0,20.0,7975.0,2658.0,29.0,963.0,57.0,30.0,11.0,1.0,,NO,61,"Data: 200 F=100MB,24H",8.0,0
0100bd85a3d5c9e42bec6ccba455e6b719321832,KAOLACK,K > 24 month,2000.0,8.0,2000.0,667.0,8.0,,290.0,24.0,0.0,,,NO,50,On net 200F=Unlimited _call24H,5.0,0
0100c236f03a47c000635958a34d4eee494170d3,THIES,K > 24 month,12200.0,25.0,12576.0,4192.0,26.0,0.0,176.0,177.0,78.0,,,NO,62,All-net 500F=2000F;5d,24.0,0
0100e6a12e7de0394aea78c37d187810de0370c5,,K > 24 month,500.0,1.0,499.0,166.0,2.0,1024.0,6.0,,,1.0,1.0,NO,20,,,0
01010770b944c51ba081f678cfe06ce4e63eaf9c,,K > 24 month,200.0,1.0,200.0,67.0,1.0,5.0,,,,,,NO,4,"Data:200F=Unlimited,24H",1.0,0
010107c26366fa4395f39b39d8b18c40ee1cc2d6,,K > 24 month,,,,,,,,,,,,NO,1,,,0
01010b1519db682954ac4b647a1b09469832d068,LOUGA,K > 24 month,,,,,,0.0,7.0,,,,,NO,12,,,0
01013154fb5069de4a8af6a59c55db555cb831db,SAINT-LOUIS,K > 24 month,11200.0,33.0,10641.0,3547.0,33.0,34897.0,894.0,12.0,4.0,,,NO,49,Mixt 250F=Unlimited_call24H,29.0,0
0101397aae6df05d057cb841a4df7822fb3617f1,LOUGA,K > 24 month,13800.0,61.0,14601.0,4867.0,67.0,,118.0,368.0,26.0,,,NO,61,On net 200F=Unlimited _call24H,62.0,0
01013c451846ddb8a0219b9ecdf776139171d146,KOLDA,K > 24 month,16100.0,33.0,16100.0,5367.0,33.0,0.0,5705.0,12.0,,2.0,,NO,62,On-net 500F_FNF;3d,30.0,0
01013f88e8cf876ecc8aa88112e56a7057c57adc,THIES,K > 24 month,12600.0,19.0,12611.0,4204.0,26.0,20121.0,25.0,122.0,22.0,,,NO,62,All-net 500F=2000F;5d,12.0,0
01014489c0e5860734929e83b1125018fe450224,DAKAR,K > 24 month,7000.0,4.0,8136.0,2712.0,14.0,13763.0,4.0,38.0,0.0,,,NO,53,IVR Echat_Daily_50F,11.0,0
010148f9f674fb75891e2ae0cc5fb7c9e431c43e,LOUGA,I 18-21 month,,,,,,1.0,4.0,,,,,NO,30,,,0
010149b4592420ebeb224d72496ea21f9972e286,DAKAR,K > 24 month,9650.0,16.0,9638.0,3213.0,19.0,27660.0,0.0,1.0,,,,NO,59,"Data: 200 F=100MB,24H",5.0,0
01015d9c2dfe9a50ddc75add2f06ae6f4913e9a7,,K > 24 month,,,,,,,,,,,,NO,1,,,1
01015e0cf19bd854439a7e263a527f2c2742e269,,K > 24 month,,,,,,,,,,,,NO,2,,,1
0101735e84e6b556d1285c2987658b6e916a3970,KAOLACK,K > 24 month,200.0,1.0,200.0,67.0,1.0,,4.0,7.0,0.0,,,NO,21,On net 200F=Unlimited _call24H,1.0,0
0101808bf1b4f6c99f3e681336b3bc4ce88e7f24,,K > 24 month,100.0,1.0,,,,,,,,,,NO,10,,,0
0101843cfe49977a63646b2a5e0f98312ebf6634,,K > 24 month,,,,,,,,,,,,NO,3,,,1
01018666bd32194c7ec2be847db0571b45f44de9,SAINT-LOUIS,K > 24 month,400.0,2.0,400.0,133.0,2.0,0.0,85.0,,,,,NO,9,On-net 200F=60mn;1d,2.0,0
010195ceeb6dc855f5119947f332d8b39112e18e,DAKAR,K > 24 month,,,,,,132.0,7.0,,,,,NO,16,,,0
0101ae4bf6c17e4d841ca713d096bccae71fdc61,KAOLACK,K > 24 month,1500.0,3.0,1490.0,497.0,4.0,,42.0,20.0,,,,NO,25,All-net 500F=2000F;5d,1.0,1
0101b010b3f03cc8d64063381abeff2cceb03c9f,DAKAR,K > 24 month,1500.0,2.0,1500.0,500.0,2.0,6028.0,9.0,19.0,,,,NO,15,"Data:1000F=5GB,7d",1.0,0
0101b1a8ee93c5fd90afb553588762a91a82b7d2,,K > 24 month,,,,,,1023.0,5.0,,,,,NO,3,,,0
0101b84245e05d6544c60af55a8e3e1ac4d50c5b,DAKAR,K > 24 month,500.0,1.0,571.0,190.0,3.0,32.0,4.0,4.0,,,,NO,24,All-net 500F=2000F;5d,1.0,0
0101c45bccf47db6c59646be1f9356729347781d,,K > 24 month,3200.0,4.0,4697.0,1566.0,15.0,10632.0,,13.0,15.0,,,NO,48,"Data:1000F=2GB,30d",4.0,1
0101c9c2dc3467b03f967a66809fc553b9883986,LOUGA,K > 24 month,,,,,,16.0,0.0,,,,,NO,3,,,0
0101d21167987626a053d79bee36569b3bc52609,,K > 24 month,,,,,,,,,,,,NO,9,,,0
0101d45f698235a4d71dee527795cd8d1ef762d9,SAINT-LOUIS,K > 24 month,2000.0,4.0,2000.0,667.0,4.0,0.0,53.0,32.0,,,,NO,55,All-net 500F =2000F_AllNet_Unlimited,4.0,0
0101d9ac027e23bc3caec84b59b1d9b36fefb4de,THIES,K > 24 month,4800.0,21.0,4800.0,1600.0,21.0,674.0,561.0,22.0,9.0,,,NO,25,On net 200F=Unlimited _call24H,17.0,0
0101eef2ed7418762c9b083114b8f5f7d79b7db1,SAINT-LOUIS,K > 24 month,,,,,,126.0,,,,,,NO,1,,,0
0102073a337299ae857c2d645b868950fe9ddefd,,K > 24 month,2350.0,9.0,2350.0,783.0,9.0,0.0,527.0,23.0,11.0,,,NO,46,Mixt 250F=Unlimited_call24H,5.0,0
010212c82aaec115152b64b3e0cd38d905a0f528,,K > 24 month,,,,,,,,,,,,NO,2,,,1
010213b5dc80fb57e8b55cf3ca4104b049f177cc,DAKAR,K > 24 month,13450.0,30.0,13111.0,4370.0,34.0,,229.0,212.0,79.0,,,NO,62,All-net 500F=2000F;5d,21.0,0
01021ccc6ab3dc4fd06a1e750476139c26918c18,TAMBACOUNDA,I 18-21 month,3000.0,6.0,3000.0,1000.0,6.0,0.0,126.0,92.0,,,,NO,50,MIXT:500F= 2500F on net _2500F off net;2d,3.0,0
0102219ab2af6df421eb6febadc19c6a6411856a,,K > 24 month,1000.0,3.0,1007.0,336.0,4.0,0.0,40.0,8.0,4.0,1.0,,NO,42,On net 200F=Unlimited _call24H,2.0,0
010224df4947f779adff13a8f1d2568d5efbf4c8,DAKAR,K > 24 month,7900.0,16.0,8392.0,2797.0,19.0,14460.0,2.0,9.0,,1.0,,NO,59,"Data:490F=1GB,7d",14.0,0
010228216e296bfee1bb894777f1c642585f5598,,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,1308.0,,,,,NO,14,On-net 500F_FNF;3d,3.0,1
010240b8007ca0ff640d0af2e99599665732f519,DAKAR,K > 24 month,,,,,,,0.0,,,,,NO,1,,,0
0102591a7bea748e360036e2686d455430170442,DIOURBEL,K > 24 month,2200.0,5.0,2690.0,897.0,8.0,3335.0,0.0,,,,,NO,52,"Data:490F=1GB,7d",5.0,0
01025a67c6be0da6353c5f04f12a85cea3653b79,,K > 24 month,,,7.0,2.0,1.0,,3.0,0.0,,,,NO,4,,,1
010268134709efd6082c0f7b42df3342d3e2fdab,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,,3.0,10.0,0.0,,,NO,13,All-net 500F =2000F_AllNet_Unlimited,1.0,0
01026926b16c212fd53d11db442ac88c98068bb5,,K > 24 month,,,,,,,,,,,,NO,11,,,0
01026eb08d3c02ec2cd3d9faf1e76dcb55904cce,SEDHIOU,K > 24 month,7500.0,14.0,8000.0,2667.0,15.0,0.0,2977.0,22.0,19.0,,,NO,56,On-net 500F_FNF;3d,12.0,0
01026f20e9e7b0031efcf3b6881ae505f8161b33,THIES,K > 24 month,3215.0,5.0,2201.0,734.0,6.0,1211.0,269.0,64.0,2.0,0.0,,NO,52,All-net 500F =2000F_AllNet_Unlimited,2.0,0
01027098bcbc1db5ba84803f27bdf3cbe9c5cb4b,DAKAR,K > 24 month,17750.0,26.0,17241.0,5747.0,29.0,0.0,1525.0,154.0,80.0,3.0,0.0,NO,62,On-net 1000F=10MilF;10d,7.0,0
010271655aa8e8f7da4e01db7f9fb190ef85de85,,K > 24 month,,,,,,0.0,,,,,,NO,18,,,0
010277e0a8c63e7e495f38515fe05b552229ab79,,K > 24 month,,,,,,,,,,,,NO,1,,,1
0102899ffaf308ac9a1d98dc19715c402a3da64e,DAKAR,K > 24 month,9000.0,17.0,9420.0,3140.0,18.0,11553.0,,8.0,,,,NO,60,"Data:490F=1GB,7d",18.0,0
01029fe21d7376552b4eb3ced5369ded0ae1a171,,K > 24 month,,,,,,,,,,,,NO,3,,,0
0102a622314710319dcb51655d224f37d7f71d07,THIES,K > 24 month,4700.0,8.0,5700.0,1900.0,11.0,2695.0,51.0,71.0,9.0,,,NO,18,All-net 500F=2000F;5d,5.0,0
0102ac6dc0caff2616dac0b74841f34cc093f480,DAKAR,K > 24 month,2000.0,1.0,200.0,67.0,4.0,4.0,28.0,56.0,2.0,,,NO,61,VAS(IVR_Radio_Daily),4.0,0
0102b8025fe7e4945d1a708b2d241dd3d75cbca8,DAKAR,K > 24 month,22050.0,47.0,22551.0,7517.0,50.0,1059.0,382.0,688.0,75.0,,,NO,62,Jokko_Daily,41.0,0
0102bacb26d5552997cfe8725f0b9e6462b4b623,DAKAR,K > 24 month,3500.0,2.0,3500.0,1167.0,2.0,748.0,89.0,95.0,68.0,,,NO,60,Jokko_Daily,1.0,0
0102c147f6469504eaebe50e3c971d11f9c4ddbe,,K > 24 month,,,,,,,,,,,,NO,4,,,1
0102c58cde102a69363624256f2336493863c8f0,ZIGUINCHOR,K > 24 month,,,,,,,,,,,,NO,10,,,0
0102c7e7a3c496b5c6ca4bc70eb27772e11b283c,KAOLACK,K > 24 month,,,,,,0.0,,,,,,NO,17,,,0
0102c873e2ea84a9a59c4fce7c73121bda8e9c6f,,K > 24 month,,,,,,,,,,,,NO,1,,,1
0102ce5f84d1127a4d31f8919f992459a074f621,KAOLACK,K > 24 month,9700.0,12.0,9689.0,3230.0,13.0,6790.0,10.0,18.0,,68.0,,NO,61,All-net 1000=5000;5d,5.0,0
0102d5829244d4a8a342b3014805b97fab8b1143,DAKAR,K > 24 month,,,,,,,,,,,,NO,2,,,0
0102dc2dd9813d8c52aca96a123226a538e2bcfc,,K > 24 month,1500.0,3.0,1499.0,500.0,6.0,744.0,,,1.0,,,NO,1,"Data:200F=Unlimited,24H",2.0,1
0102edc26e24540f035644b81decf4dd8dac2db2,,G 12-15 month,12950.0,33.0,13034.0,4345.0,46.0,1283.0,1403.0,254.0,71.0,,,NO,62,On net 200F=Unlimited _call24H,21.0,0
0102f63476db13c349ee473dd5dbfc891106c830,DAKAR,K > 24 month,150.0,2.0,,,,,,,,,,NO,1,,,0
0102fd0bacf32b2851c4c98be9b7ca357229687e,,K > 24 month,,,,,,,,,,,,NO,14,,,0
010302de6dc559a2c3b54219aace1925ca72169b,,K > 24 month,,,,,,,,,,,,NO,1,,,1
010304f77391d922d618915c750fb043923424c7,FATICK,K > 24 month,1300.0,3.0,1091.0,364.0,3.0,1052.0,3.0,20.0,,,,NO,62,MIXT:500F= 2500F on net _2500F off net;2d,1.0,0
01030680fd120e4f61ccb3ccf720df00bdcb098b,,K > 24 month,,,,,,1.0,,,,,,NO,53,,,0
01030fb39f6ff447415affd8e073c8cc70002aa2,SAINT-LOUIS,K > 24 month,4000.0,5.0,4013.0,1338.0,5.0,4122.0,19.0,15.0,,,1.0,NO,19,"Data:490F=1GB,7d",2.0,0
0103175ffc05e3a8ad0fd4087685a8f445cdb292,THIES,K > 24 month,11500.0,22.0,12000.0,4000.0,24.0,,1637.0,94.0,149.0,,,NO,57,On-net 500F_FNF;3d,11.0,0
010320eae00da948162f7d48227e04b6199b6e74,,K > 24 month,,,,,,,,,,,,NO,4,,,0
01032b15d43890986afb4d82ecb5718ec107a93b,KAOLACK,K > 24 month,200.0,1.0,201.0,67.0,2.0,,10.0,,,,,NO,38,On net 200F=Unlimited _call24H,1.0,0
01032b32a71baa1208f5a21dfb402c8d2a27f720,THIES,K > 24 month,200.0,1.0,200.0,67.0,1.0,103.0,,,,,,NO,32,"Data:200F=Unlimited,24H",1.0,0
01032f9084d8a73a109e7ccfd10c0cb9b048f686,,E 6-9 month,,,,,,59.0,7.0,,,,,NO,1,,,1
010347d6768ea112b7dee986baf71ef40dc7c847,,K > 24 month,1000.0,5.0,850.0,283.0,12.0,108.0,1.0,2.0,,,,NO,57,"Data: 100 F=40MB,24H",3.0,0
0103564e35b574219a6d3056f9352aa80595beb5,,K > 24 month,,,,,,0.0,,,,,,NO,12,,,1
01035d04e9af7097ce6ff51c46180c01192a9003,LOUGA,K > 24 month,10500.0,21.0,10493.0,3498.0,25.0,1846.0,220.0,160.0,25.0,,,NO,62,All-net 500F=2000F;5d,14.0,0
01035d7aaa96d994ff2bed066dddff438ed648e6,DAKAR,K > 24 month,1500.0,2.0,1490.0,497.0,4.0,,1.0,4.0,,,3.0,NO,20,,,0
01036a3c57c3d0c165e67b0e68fb96c84f3c069f,DAKAR,K > 24 month,6600.0,12.0,6589.0,2196.0,15.0,12812.0,12.0,10.0,,,0.0,NO,28,"Data:490F=1GB,7d",10.0,0
01036e351a54af7b2e9ffadb4897e67d97bdea06,DAKAR,K > 24 month,7900.0,19.0,8400.0,2800.0,18.0,251.0,188.0,242.0,23.0,,,NO,53,MIXT:500F= 2500F on net _2500F off net;2d,14.0,0
010378262a53579a5a4217f76c52df5f9c274860,,K > 24 month,,,,,,,,,,,,NO,1,,,0
010379fa2edda8d252920b2e041343e0ee863fd9,,K > 24 month,,,,,,,,,,,,NO,23,,,0
01039954137eb709ebac5b4126ecedcbe6a349e9,DAKAR,K > 24 month,16750.0,52.0,16294.0,5431.0,55.0,2341.0,423.0,140.0,3.0,,,NO,62,"Data: 100 F=40MB,24H",25.0,0
01039da081529d6c57674ffc0d0444f4f39b0f3b,SAINT-LOUIS,K > 24 month,3500.0,7.0,3452.0,1151.0,9.0,6888.0,8.0,,,,,NO,43,"Data:490F=1GB,7d",7.0,0
0103a482234b9444b1540723a2795a702d59ea12,SAINT-LOUIS,K > 24 month,1500.0,3.0,2699.0,900.0,5.0,,9.0,71.0,1.0,,,NO,40,All-net 500F=2000F;5d,5.0,0
0103a571dfd0061521f4d9cc7c073706bff13240,DAKAR,K > 24 month,17950.0,20.0,18890.0,6297.0,21.0,89218.0,,,,,,NO,59,"Data:1000F=5GB,7d",18.0,0
0103a72b63b8da7eb2adf67737273e444f56f1ae,,K > 24 month,,,,,,15.0,1.0,,,,,NO,10,,,1
0103acb87080b077912b84ff2cea33058a78ef58,THIES,K > 24 month,3700.0,6.0,3700.0,1233.0,9.0,1019.0,165.0,7.0,0.0,,,NO,50,On-net 1000F=10MilF;10d,2.0,0
0103b105685e8d873f1f3649f07249de1b7144c0,,K > 24 month,3000.0,6.0,2976.0,992.0,7.0,2800.0,280.0,6.0,0.0,,,NO,35,"Data:490F=1GB,7d",4.0,0
0103b1b008902ebbac19c6a4b64670ab01f586d8,,K > 24 month,,,,,,0.0,,,,,,NO,21,,,1
0103c4ab7c9e41f523cd42f2e76d76cfb1c82f3e,THIES,K > 24 month,24000.0,14.0,24000.0,8000.0,14.0,115221.0,,,,,,NO,50,"Data:1000F=5GB,7d",9.0,0
0103c611e66984a468ccbf793869398e9116d0c0,,K > 24 month,,,,,,,,,,,,NO,6,,,1
0103cd7233ff5dd573494bfd310d346acbd003d8,,K > 24 month,,,,,,,,,,,,NO,3,,,1
0103d767163fc28065cd85d04173948895c356ad,,K > 24 month,,,,,,,,,,,,NO,1,,,0
0103da804a7405b7d9675be52ad9b813c9d2836c,THIES,K > 24 month,11700.0,24.0,12952.0,4317.0,40.0,53.0,991.0,189.0,53.0,,,NO,62,On-net 200F=60mn;1d,9.0,0
0103e048c9dca646e367137b5cc58e6cd8b7e747,DIOURBEL,G 12-15 month,800.0,7.0,800.0,267.0,8.0,323.0,,0.0,1.0,,,NO,23,"Data: 100 F=40MB,24H",8.0,0
0103ed0bcc72a78520a4669a8ae485b248bf113f,,I 18-21 month,,,,,,0.0,,,2.0,,,NO,8,,,1
0104053e275588e33fce75358c80030e5c06e3fc,DAKAR,K > 24 month,16600.0,29.0,17101.0,5700.0,30.0,0.0,208.0,312.0,44.0,9.0,,NO,61,All-net 500F=2000F;5d,28.0,0
01041d472fc0f7d45cdd4d772f269fe1d152da7b,DIOURBEL,K > 24 month,3000.0,3.0,2992.0,997.0,5.0,6160.0,10.0,,,,,NO,62,"Data:1000F=2GB,30d",3.0,0
010422deb21520235cc96ed85678edfc5c23cae7,DAKAR,K > 24 month,17750.0,53.0,17589.0,5863.0,56.0,6484.0,7.0,16.0,1.0,,,NO,60,"Data:200F=Unlimited,24H",36.0,0
010425e132021e150b6dcd1d9a0058e41b1f2067,LOUGA,K > 24 month,750.0,2.0,748.0,249.0,4.0,1.0,8.0,3.0,,,,NO,46,,,0
01042bec05e8de34f1b7781ef43cea5bb24d6e51,DAKAR,K > 24 month,,,,,,,,,,,,NO,38,,,0
01042c933ed8c19327732d5b17b138756697bd79,KAOLACK,K > 24 month,3200.0,21.0,3180.0,1060.0,21.0,3081.0,0.0,48.0,,,,NO,54,"Data: 100 F=40MB,24H",14.0,0
01042d7a76699613b5fe70316a46dde5154e4f17,TAMBACOUNDA,K > 24 month,1200.0,3.0,1202.0,401.0,3.0,65.0,11.0,13.0,2.0,2.0,1.0,NO,9,All-net 500F=2000F;5d,1.0,0
010431d14865dcc6d0d675255f7dc2589851292f,,K > 24 month,,,,,,0.0,,,,,,NO,6,,,1
010456c8cf6c8daefeca695dd9378dcead16741e,DAKAR,J 21-24 month,3000.0,12.0,3000.0,1000.0,18.0,2392.0,0.0,23.0,10.0,,,NO,44,Twter_U2opia_Daily,8.0,0
01045a311becc337f42f76f34cc12e5a735aaf40,,K > 24 month,,,,,,,,,,,,NO,1,,,1
0104601ef0a1adcaa30a73ecf25a16f8233a740d,SAINT-LOUIS,K > 24 month,1500.0,3.0,1501.0,500.0,4.0,,1.0,19.0,,,4.0,NO,15,All-net 500F=2000F;5d,2.0,0
01046ea10b8491bd195237863a8efa1ad51c78b0,,K > 24 month,200.0,1.0,130.0,43.0,1.0,0.0,,,,,,NO,1,,,0
010471a9b59332c20416bc5a515c95fd7539c43b,,K > 24 month,1250.0,2.0,1233.0,411.0,4.0,490.0,60.0,0.0,,,,NO,33,Mixt 250F=Unlimited_call24H,4.0,0
01048513e469d6003b072b9338579a490c8d63e9,DAKAR,K > 24 month,6000.0,12.0,6000.0,2000.0,12.0,,151.0,185.0,15.0,,,NO,43,MIXT:500F= 2500F on net _2500F off net;2d,12.0,0
